MATÉRIAS,CORES,CARGA HORÁRIA,SUGESTÃO,                ,MATÉRIAS,CORES,CARGA HORÁRIA,SUGESTÃO
Matemática Discreta.2,3,2,2T12,                ,Comportamento Organizacional I,17,2,4N34
Fundamentos de Programação.2,3,2,2T12,                ,Empreendedorismo Tecnológico .1,20,2,5T12
Programação Lógica e Funcional,3,2,2T12,                ,Empreendedorismo Tecnológico .2,21,2,5T34
Gestão e Governança de TI.1,3,2,2T12,                ,Tópicos em ADG.1,11,2,3N34
Arquitetura de Computadores I.1,4,2,2N34,                ,Tópicos em ADG.2,12,2,4M23
Algoritmos e Estruturas de Dados I,4,2,2N34,                ,Modelagem Geométrica e Visual.1,15,2,4T34
Métodos Matemáticos para Análise de Dados.1,4,2,2N34,                ,Modelagem Geométrica e Visual.2,7,2,3M45
Gestão e Governança de TI.2,4,3,2N345,                ,Metaheurísticas.1,13,2,4M45
Arquitetura de Computadores I.2,5,2,2N12,                ,Metaheurísticas.2,20,2,5T12
Arquitetura de Computadores II,5,2,2N12,                ,Métodos Exatos.1,5,2,2N12
Métodos Matemáticos para Análise de Dados.2,5,2,2N12,                ,Métodos Exatos.2,18,3,5M123
Métodos Exatos.1,5,2,2N12,                ,Tópicos em MCO.1,19,2,5M45
Aspectos Humanos em Computação .1,6,2,3M23,                ,Tópicos em MCO.2,13,2,4M45
Engenharia de Software I.2,6,2,3M23,                ,Arquitetura de Software.1,14,2,4T12
Algoritmos em Grafos.2,6,2,3M23,                ,Arquitetura de Software.2,16,2,4N12
Sistemas Operacionais,6,2,3M23,                ,Tópicos em DES II.1,14,2,4T12
Aspectos Humanos em Computação .2,7,2,3M45,                ,Tópicos em DES II.2,15,2,4T34
Algoritmos em Grafos.1,7,2,3M45,                ,Engenharia de Software II.1,21,2,5T34
Redes de Computadores.1,7,2,3M45,                ,Engenharia de Software II.2,22,2,5N12
Modelagem Geométrica e Visual.2,7,2,3M45,                ,Padrões de Projeto.1,8,2,3T12
Modelagem Computacional.1,8,2,3T12,                ,Padrões de Projeto.2,17,2,4N34
Projeto e Análise de Algoritmos.1,8,2,3T12,                ,Reutilização de Software.1,18,2,5M23
Redes de Computadores.2,8,2,3T12,                ,Reutilização de Software.2,19,2,5M45
Padrões de Projeto.1,8,2,3T12,                ,Desenvolvimento de Sistemas Web.1,20,2,5T12
Modelagem Computacional.2,9,2,3T34,                ,Desenvolvimento de Sistemas Web.2,17,3,4N345
Projeto e Análise de Algoritmos.2,9,2,3T34,                ,Banco de Dados II,18,2,5M23
Análise e Projeto Orientados a Objetos.1,9,2,3T34,                ,Bancos de Dados NoSQL,19,2,5M45
Computação e Sociedade.2,9,2,3T34,                ,Tópicos em PAD,20,2,5T12
